"fileId","link","size"
5146563271,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/011/MOD06_L2.A2020011.1915.061.2020014193121.hdf",149215386
5146577081,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/011/MOD06_L2.A2020011.1605.061.2020014193636.hdf",108699878
5146577635,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/011/MOD06_L2.A2020011.1920.061.2020014193740.hdf",144225583
5146578721,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/012/MOD06_L2.A2020012.1500.061.2020014193904.hdf",87227023
5146579671,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/011/MOD06_L2.A2020011.1425.061.2020014194024.hdf",131062042
5146580131,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/011/MOD06_L2.A2020011.1600.061.2020014194119.hdf",153024306
5146580136,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/012/MOD06_L2.A2020012.1640.061.2020014194113.hdf",104383025
5146581045,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/012/MOD06_L2.A2020012.1510.061.2020014194231.hdf",90498521
5146581410,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/012/MOD06_L2.A2020012.1820.061.2020014194315.hdf",155306020
5146583570,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/012/MOD06_L2.A2020012.1650.061.2020014194641.hdf",100761038
5146583899,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/012/MOD06_L2.A2020012.1830.061.2020014194710.hdf",138166197
5146584863,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/011/MOD06_L2.A2020011.1420.061.2020014194839.hdf",165352507
5146584864,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/011/MOD06_L2.A2020011.1925.061.2020014194831.hdf",160840594
5146585499,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/011/MOD06_L2.A2020011.2055.061.2020014194927.hdf",146022633
5146585901,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/012/MOD06_L2.A2020012.1505.061.2020014195004.hdf",161227783
5146586589,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/012/MOD06_L2.A2020012.1645.061.2020014195052.hdf",141068858
5146590028,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/012/MOD06_L2.A2020012.1825.061.2020014195335.hdf",116093976
5146596497,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/012/MOD06_L2.A2020012.2005.061.2020014195934.hdf",149637743
5146598389,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/012/MOD06_L2.A2020012.2000.061.2020014200054.hdf",156881667
5147814513,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/013/MOD06_L2.A2020013.1405.061.2020016153829.hdf",115203423
5147815871,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/013/MOD06_L2.A2020013.1415.061.2020016154214.hdf",112222667
5147817275,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/013/MOD06_L2.A2020013.2040.061.2020016154433.hdf",92061008
5147817488,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/013/MOD06_L2.A2020013.1555.061.2020016154502.hdf",79228195
5147820598,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/013/MOD06_L2.A2020013.1410.061.2020016154722.hdf",152643650
5147821357,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/013/MOD06_L2.A2020013.1725.061.2020016154843.hdf",148423342
5147824019,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/013/MOD06_L2.A2020013.1545.061.2020016155419.hdf",122454393
5147824020,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/013/MOD06_L2.A2020013.1905.061.2020016155359.hdf",133396083
5147824419,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/013/MOD06_L2.A2020013.1550.061.2020016155458.hdf",131268590
5147825199,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/013/MOD06_L2.A2020013.1735.061.2020016155650.hdf",86529995
5147827215,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/013/MOD06_L2.A2020013.1730.061.2020016155809.hdf",124696287
5147829008,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/013/MOD06_L2.A2020013.2045.061.2020016160042.hdf",146496922
5147830182,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/013/MOD06_L2.A2020013.1910.061.2020016160209.hdf",150636308
5148405898,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/014/MOD06_L2.A2020014.1805.061.2020016221527.hdf",74078055
5148410803,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/014/MOD06_L2.A2020014.1945.061.2020016222142.hdf",102869423
5148411394,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/014/MOD06_L2.A2020014.1640.061.2020016222435.hdf",80495125
5148411597,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/014/MOD06_L2.A2020014.1450.061.2020016222549.hdf",131086305
5148411598,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/014/MOD06_L2.A2020014.1630.061.2020016222526.hdf",139504546
5148411962,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/014/MOD06_L2.A2020014.1455.061.2020016222744.hdf",126991356
5148411963,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/014/MOD06_L2.A2020014.1500.061.2020016222745.hdf",100016617
5148412707,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/014/MOD06_L2.A2020014.1810.061.2020016223000.hdf",119435586
5148414296,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/015/MOD06_L2.A2020015.1710.061.2020016223220.hdf",77999750
5148420496,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/014/MOD06_L2.A2020014.1635.061.2020016223323.hdf",120542042
5148422261,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/015/MOD06_L2.A2020015.1405.061.2020016223826.hdf",119885500
5148422457,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/014/MOD06_L2.A2020014.1955.061.2020016223849.hdf",144133346
5148422914,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/015/MOD06_L2.A2020015.1850.061.2020016223912.hdf",102901743
5148423117,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/014/MOD06_L2.A2020014.1950.061.2020016224036.hdf",145173998
5148423121,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/015/MOD06_L2.A2020015.1400.061.2020016224041.hdf",138726173
5148423124,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/015/MOD06_L2.A2020015.1720.061.2020016224019.hdf",116361973
5148423387,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/015/MOD06_L2.A2020015.1540.061.2020016224125.hdf",97044536
5148423517,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/014/MOD06_L2.A2020014.1815.061.2020016224258.hdf",141515156
5148423777,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/015/MOD06_L2.A2020015.2030.061.2020016224425.hdf",142300440
5148429700,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/015/MOD06_L2.A2020015.1715.061.2020016224507.hdf",152565230
5148429701,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/015/MOD06_L2.A2020015.1855.061.2020016224458.hdf",125892390
5148435080,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/015/MOD06_L2.A2020015.1535.061.2020016224732.hdf",144347607
5148435081,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/015/MOD06_L2.A2020015.1900.061.2020016224742.hdf",160150178
5149327095,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/016/MOD06_L2.A2020016.1615.061.2020017201601.hdf",86043960
5149341410,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/016/MOD06_L2.A2020016.1620.061.2020017202849.hdf",130092734
5149341626,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/016/MOD06_L2.A2020016.1935.061.2020017202851.hdf",145577324
5149341836,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/016/MOD06_L2.A2020016.1445.061.2020017202906.hdf",86744318
5149342957,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/016/MOD06_L2.A2020016.1805.061.2020017202928.hdf",108230129
5149343722,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/016/MOD06_L2.A2020016.1940.061.2020017203014.hdf",132127166
5149344403,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/016/MOD06_L2.A2020016.1435.061.2020017203051.hdf",95848648
5149346319,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/016/MOD06_L2.A2020016.1755.061.2020017203201.hdf",111556841
5149348100,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/016/MOD06_L2.A2020016.1625.061.2020017203350.hdf",89028887
5149354070,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/016/MOD06_L2.A2020016.1800.061.2020017203824.hdf",152974938
5149355862,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/016/MOD06_L2.A2020016.1440.061.2020017204119.hdf",150700897
5149360723,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/016/MOD06_L2.A2020016.1945.061.2020017205018.hdf",147569646
5149599241,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/017/MOD06_L2.A2020017.1350.061.2020018013310.hdf",85712086
5149599242,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/017/MOD06_L2.A2020017.1530.061.2020018013301.hdf",86152235
5149599813,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/017/MOD06_L2.A2020017.1710.061.2020018013338.hdf",97114878
5149600208,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/017/MOD06_L2.A2020017.1520.061.2020018013401.hdf",111661699
5149601514,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/017/MOD06_L2.A2020017.1700.061.2020018013456.hdf",143061818
5149603229,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/017/MOD06_L2.A2020017.1705.061.2020018013821.hdf",140352222
5149604119,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/017/MOD06_L2.A2020017.1525.061.2020018013912.hdf",147414613
5149919487,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/017/MOD06_L2.A2020017.1840.061.2020018072943.hdf",148936425
5149919662,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/017/MOD06_L2.A2020017.2015.061.2020018073117.hdf",94219902
5149920191,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/017/MOD06_L2.A2020017.1845.061.2020018073311.hdf",102576766
5149921520,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/017/MOD06_L2.A2020017.2020.061.2020018073650.hdf",162509585
5150479711,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/018/MOD06_L2.A2020018.1615.061.2020019013516.hdf",100042514
5150479712,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/018/MOD06_L2.A2020018.1750.061.2020019013501.hdf",60191255
5150479825,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/018/MOD06_L2.A2020018.1435.061.2020019013551.hdf",99486494
5150480571,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/018/MOD06_L2.A2020018.1745.061.2020019013838.hdf",117436890
5150480619,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/018/MOD06_L2.A2020018.1610.061.2020019013923.hdf",139501971
5150480802,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/018/MOD06_L2.A2020018.1425.061.2020019014031.hdf",157105228
5150480803,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/018/MOD06_L2.A2020018.1605.061.2020019014024.hdf",145318554
5150482146,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/018/MOD06_L2.A2020018.1430.061.2020019014347.hdf",148225873
5150581148,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/018/MOD06_L2.A2020018.1920.061.2020019073258.hdf",107231325
5150581407,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/018/MOD06_L2.A2020018.2100.061.2020019073532.hdf",141500541
5150583965,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/018/MOD06_L2.A2020018.1930.061.2020019074315.hdf",173851575
5150584013,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/018/MOD06_L2.A2020018.1925.061.2020019074350.hdf",155799209
5150760671,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/019/MOD06_L2.A2020019.1645.061.2020020012534.hdf",77559155
5150763149,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/019/MOD06_L2.A2020019.1650.061.2020020013030.hdf",100731819
5150763507,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/019/MOD06_L2.A2020019.1655.061.2020020013307.hdf",121127929
5150763737,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/019/MOD06_L2.A2020019.1510.061.2020020013432.hdf",151279161
5150764111,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/019/MOD06_L2.A2020019.1515.061.2020020013624.hdf",138766428
5150845078,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/019/MOD06_L2.A2020019.1825.061.2020020072746.hdf",83761638
5150845118,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/019/MOD06_L2.A2020019.1830.061.2020020072902.hdf",91627847
5150847004,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/019/MOD06_L2.A2020019.1835.061.2020020073216.hdf",113948124
5150847963,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/019/MOD06_L2.A2020019.2005.061.2020020073729.hdf",150286124
5150847964,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/019/MOD06_L2.A2020019.2010.061.2020020073759.hdf",135942634
5151164846,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/020/MOD06_L2.A2020020.1730.061.2020021012950.hdf",82820402
5151165214,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/020/MOD06_L2.A2020020.1740.061.2020021013205.hdf",72580357
5151165245,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/020/MOD06_L2.A2020020.1410.061.2020021013238.hdf",97861683
5151165317,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/020/MOD06_L2.A2020020.1550.061.2020021013324.hdf",102728365
5151165340,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/020/MOD06_L2.A2020020.1735.061.2020021013352.hdf",88110438
5151165682,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/020/MOD06_L2.A2020020.1420.061.2020021013745.hdf",125058298
5151165685,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/020/MOD06_L2.A2020020.1600.061.2020021013752.hdf",111614949
5151165932,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/020/MOD06_L2.A2020020.1555.061.2020021013840.hdf",113222995
5151208534,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/020/MOD06_L2.A2020020.1415.061.2020021014420.hdf",163051395
5151451908,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/020/MOD06_L2.A2020020.1920.061.2020021075813.hdf",167721445
5151454620,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/020/MOD06_L2.A2020020.1910.061.2020021080521.hdf",164749344
5151456446,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/020/MOD06_L2.A2020020.1915.061.2020021080902.hdf",150022840
5151457759,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/020/MOD06_L2.A2020020.2050.061.2020021081203.hdf",153180669
5152070385,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/021/MOD06_L2.A2020021.1635.061.2020022013520.hdf",145309560
5152071234,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/021/MOD06_L2.A2020021.1640.061.2020022013617.hdf",104119355
5152073409,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/021/MOD06_L2.A2020021.1645.061.2020022013914.hdf",109606299
5152075085,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/021/MOD06_L2.A2020021.1455.061.2020022014054.hdf",128342144
5152075638,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/021/MOD06_L2.A2020021.1505.061.2020022014201.hdf",129244808
5152078887,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/021/MOD06_L2.A2020021.1500.061.2020022014519.hdf",159080841
5152433068,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/021/MOD06_L2.A2020021.1950.061.2020022073334.hdf",87489171
5152438450,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/021/MOD06_L2.A2020021.1815.061.2020022073721.hdf",139377256
5152440681,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/021/MOD06_L2.A2020021.2130.061.2020022073849.hdf",120249503
5152443454,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/021/MOD06_L2.A2020021.1825.061.2020022074105.hdf",119898364
5152444015,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/021/MOD06_L2.A2020021.2000.061.2020022074127.hdf",129429214
5152445305,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/021/MOD06_L2.A2020021.1820.061.2020022074211.hdf",132747414
5152445900,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/021/MOD06_L2.A2020021.1955.061.2020022074254.hdf",152243440
5154496711,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/022/MOD06_L2.A2020022.1855.061.2020023181636.hdf",103617595
5154504318,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/022/MOD06_L2.A2020022.2040.061.2020023182300.hdf",127428071
5154504971,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/022/MOD06_L2.A2020022.1540.061.2020023182315.hdf",138884703
5154505935,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/022/MOD06_L2.A2020022.1410.061.2020023182421.hdf",105463857
5154510784,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/022/MOD06_L2.A2020022.1400.061.2020023182648.hdf",158171579
5154513199,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/022/MOD06_L2.A2020022.1545.061.2020023182829.hdf",137217574
5154513200,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/022/MOD06_L2.A2020022.1550.061.2020023182831.hdf",150052639
5154515994,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/022/MOD06_L2.A2020022.1900.061.2020023183023.hdf",137695169
5154516582,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/022/MOD06_L2.A2020022.1905.061.2020023183047.hdf",148100088
5154517668,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/022/MOD06_L2.A2020022.1405.061.2020023183234.hdf",148616868
5154520583,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/022/MOD06_L2.A2020022.2035.061.2020023183625.hdf",144407443
5158128179,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/022/MOD06_L2.A2020022.1725.061.2020027202323.hdf",121059097
5158128442,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/022/MOD06_L2.A2020022.1720.061.2020027202328.hdf",153322587
5158156984,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/023/MOD06_L2.A2020023.1455.061.2020027205228.hdf",78607554
5158159574,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/023/MOD06_L2.A2020023.1800.061.2020027205540.hdf",112620147
5158168485,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/023/MOD06_L2.A2020023.1620.061.2020027210400.hdf",86434755
5158169959,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/023/MOD06_L2.A2020023.1630.061.2020027210504.hdf",129825125
5158173545,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/023/MOD06_L2.A2020023.1450.061.2020027210845.hdf",149740830
5158173981,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/023/MOD06_L2.A2020023.1445.061.2020027210922.hdf",147639038
5158174945,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2020/023/MOD06_L2.A2020023.1950.061.2020027211007.hdf",156447948
